FromTime,ToTime,AverageSpeed,NumberOfVehicle,Date,Day
08:45,08:50:00,2.92,10,2023-02-13,Monday
08:40,08:45:00,9.57,7,2023-02-13,Monday
08:35,08:40:00,9.01,6,2023-02-13,Monday
08:30,08:35:00,12.5,7,2023-02-13,Monday
08:25,08:30:00,11.96,6,2023-02-13,Monday
08:20,08:25:00,9.11,11,2023-02-13,Monday
08:15,08:20:00,12.8,5,2023-02-13,Monday
08:10,08:15:00,13.95,10,2023-02-13,Monday
08:05,08:10:00,10.28,5,2023-02-13,Monday
08:00,08:05:00,6.91,9,2023-02-13,Monday
07:55,08:00:00,3.81,5,2023-02-13,Monday
07:50,07:55:00,3.99,1,2023-02-13,Monday
07:45,07:50:00,8.95,10,2023-02-13,Monday
07:40,07:45:00,2.58,4,2023-02-13,Monday
07:35,07:40:00,5.8,4,2023-02-13,Monday
07:30,07:35:00,4.83,10,2023-02-13,Monday
07:25,07:30:00,5.07,7,2023-02-13,Monday
09:00,09:05:00,5.44,9,2023-02-13,Monday
09:05,09:10:00,8.2,6,2023-02-13,Monday
09:10,09:15:00,10.19,11,2023-02-13,Monday
09:15,09:20:00,8.15,4,2023-02-13,Monday
10:55,11:00:00,9.51,8,2023-02-13,Monday
10:50,10:55:00,3.06,5,2023-02-13,Monday
10:45,10:50:00,8.83,7,2023-02-13,Monday
10:40,10:45:00,3.07,6,2023-02-13,Monday
10:35,10:40:00,9.38,8,2023-02-13,Monday
10:30,10:35:00,4.6,11,2023-02-13,Monday
10:25,10:30:00,4.2,8,2023-02-13,Monday
10:20,10:25:00,4.33,8,2023-02-13,Monday
10:15,10:20:00,5.98,8,2023-02-13,Monday
11:05,11:10:00,14.29,8,2023-02-13,Monday
10:10,10:15:00,11.9,7,2023-02-13,Monday
10:00,10:05:00,10.46,3,2023-02-13,Monday
09:55,10:00:00,4.1,9,2023-02-13,Monday
09:50,09:55:00,6.39,9,2023-02-13,Monday
09:45,09:50:00,3.92,7,2023-02-13,Monday
09:40,09:45:00,4.7,9,2023-02-13,Monday
09:35,09:40:00,4.74,7,2023-02-13,Monday
09:30,09:35:00,8.87,8,2023-02-13,Monday
09:25,09:30:00,5.79,6,2023-02-13,Monday
09:20,09:25:00,7.03,6,2023-02-13,Monday
10:05,10:10:00,4.84,8,2023-02-13,Monday
07:10,07:15:00,12.34,5,2023-02-13,Monday
22:45,22:50:00,5.45,5,2023-02-13,Monday
22:35,22:40:00,12.82,1,2023-02-13,Monday
12:45,12:50:00,12.91,6,2023-02-13,Monday
12:40,12:45:00,10.95,6,2023-02-13,Monday
12:35,12:40:00,8.18,7,2023-02-13,Monday
12:30,12:35:00,1.35,4,2023-02-13,Monday
12:25,12:30:00,4.2,6,2023-02-13,Monday
12:20,12:25:00,4.49,7,2023-02-13,Monday
12:15,12:20:00,6.11,8,2023-02-13,Monday
12:10,12:15:00,7.18,8,2023-02-13,Monday
12:05,12:10:00,8.46,11,2023-02-13,Monday
12:00,12:05:00,4.19,6,2023-02-13,Monday
11:55,12:00:00,7.76,6,2023-02-13,Monday
11:50,11:55:00,11.64,8,2023-02-13,Monday
11:45,11:50:00,9.45,8,2023-02-13,Monday
11:40,11:45:00,10.64,1,2023-02-13,Monday
11:35,11:40:00,7.59,6,2023-02-13,Monday
11:30,11:35:00,7.13,12,2023-02-13,Monday
11:25,11:30:00,0.9,2,2023-02-13,Monday
11:20,11:25:00,15.05,18,2023-02-13,Monday
11:15,11:20:00,9.55,6,2023-02-13,Monday
12:50,12:55:00,1.39,5,2023-02-13,Monday
11:10,11:15:00,1.4,3,2023-02-13,Monday
12:55,13:00:00,10.71,5,2023-02-13,Monday
13:05,13:10:00,1.66,2,2023-02-13,Monday
14:40,14:45:00,5.11,10,2023-02-13,Monday
14:35,14:40:00,8.03,3,2023-02-13,Monday
14:30,14:35:00,6.2,5,2023-02-13,Monday
14:25,14:30:00,9.27,4,2023-02-13,Monday
14:20,14:25:00,12.15,9,2023-02-13,Monday
14:15,14:20:00,21.66,4,2023-02-13,Monday
14:10,14:15:00,8.49,2,2023-02-13,Monday
14:05,14:10:00,10.73,5,2023-02-13,Monday
14:00,14:05:00,8.71,4,2023-02-13,Monday
13:55,14:00:00,7.1,5,2023-02-13,Monday
13:50,13:55:00,8.84,8,2023-02-13,Monday
13:45,13:50:00,17.93,7,2023-02-13,Monday
13:40,13:45:00,3.14,8,2023-02-13,Monday
13:35,13:40:00,6.32,5,2023-02-13,Monday
13:30,13:35:00,6.67,8,2023-02-13,Monday
13:25,13:30:00,7.03,6,2023-02-13,Monday
13:20,13:25:00,1.62,8,2023-02-13,Monday
13:15,13:20:00,9.49,6,2023-02-13,Monday
13:10,13:15:00,1.12,3,2023-02-13,Monday
13:00,13:05:00,3.93,7,2023-02-13,Monday
11:05,11:10:00,14.29,8,2023-02-13,Monday
11:00,11:05:00,8.33,6,2023-02-13,Monday
10:55,11:00:00,9.51,8,2023-02-13,Monday
08:50,08:55:00,6.99,7,2023-02-13,Monday
08:45,08:50:00,2.92,10,2023-02-13,Monday
08:40,08:45:00,9.57,7,2023-02-13,Monday
08:35,08:40:00,9.01,6,2023-02-13,Monday
08:30,08:35:00,12.5,7,2023-02-13,Monday
08:25,08:30:00,11.96,6,2023-02-13,Monday
08:20,08:25:00,9.11,11,2023-02-13,Monday
08:15,08:20:00,12.8,5,2023-02-13,Monday
08:10,08:15:00,13.95,10,2023-02-13,Monday
08:05,08:10:00,10.28,5,2023-02-13,Monday
08:00,08:05:00,6.91,9,2023-02-13,Monday
07:55,08:00:00,3.81,5,2023-02-13,Monday
07:50,07:55:00,3.99,1,2023-02-13,Monday
07:45,07:50:00,8.95,10,2023-02-13,Monday
07:40,07:45:00,2.58,4,2023-02-13,Monday
07:35,07:40:00,5.8,4,2023-02-13,Monday
07:30,07:35:00,4.83,10,2023-02-13,Monday
07:25,07:30:00,5.07,7,2023-02-13,Monday
07:20,07:25:00,14.26,4,2023-02-13,Monday
08:55,09:00:00,4.34,4,2023-02-13,Monday
09:00,09:05:00,5.44,9,2023-02-13,Monday
09:05,09:10:00,8.2,6,2023-02-13,Monday
09:10,09:15:00,10.19,11,2023-02-13,Monday
10:50,10:55:00,3.06,5,2023-02-13,Monday
10:45,10:50:00,8.83,7,2023-02-13,Monday
10:40,10:45:00,3.07,6,2023-02-13,Monday
10:35,10:40:00,9.38,8,2023-02-13,Monday
10:30,10:35:00,4.6,11,2023-02-13,Monday
10:25,10:30:00,4.2,8,2023-02-13,Monday
10:20,10:25:00,4.33,8,2023-02-13,Monday
10:15,10:20:00,5.98,8,2023-02-13,Monday
10:10,10:15:00,11.9,7,2023-02-13,Monday
14:45,14:50:00,28.74,3,2023-02-13,Monday
10:05,10:10:00,4.84,8,2023-02-13,Monday
09:55,10:00:00,4.1,9,2023-02-13,Monday
09:50,09:55:00,6.39,9,2023-02-13,Monday
09:45,09:50:00,3.92,7,2023-02-13,Monday
09:40,09:45:00,4.7,9,2023-02-13,Monday
09:35,09:40:00,4.74,7,2023-02-13,Monday
09:30,09:35:00,8.87,8,2023-02-13,Monday
09:25,09:30:00,5.79,6,2023-02-13,Monday
09:20,09:25:00,7.03,6,2023-02-13,Monday
09:15,09:20:00,8.15,4,2023-02-13,Monday
10:00,10:05:00,10.46,3,2023-02-13,Monday
14:50,14:55:00,7.34,5,2023-02-13,Monday
14:55,15:00:00,6.3,8,2023-02-13,Monday
15:00,15:05:00,5.54,8,2023-02-13,Monday
20:30,20:35:00,7.47,3,2023-02-13,Monday
20:25,20:30:00,3.66,4,2023-02-13,Monday
20:20,20:25:00,5.21,6,2023-02-13,Monday
20:15,20:20:00,12.97,8,2023-02-13,Monday
20:10,20:15:00,6.23,7,2023-02-13,Monday
20:05,20:10:00,6.83,9,2023-02-13,Monday
20:00,20:05:00,5.99,8,2023-02-13,Monday
19:55,20:00:00,5.13,3,2023-02-13,Monday
19:50,19:55:00,5.95,6,2023-02-13,Monday
19:45,19:50:00,4.87,7,2023-02-13,Monday
19:40,19:45:00,0.04,2,2023-02-13,Monday
19:35,19:40:00,3.61,7,2023-02-13,Monday
19:35,19:40:00,3.61,7,2023-02-13,Monday
19:30,19:35:00,1.33,8,2023-02-13,Monday
19:25,19:30:00,1.49,5,2023-02-13,Monday
19:20,19:25:00,2.7,1,2023-02-13,Monday
19:15,19:20:00,8.91,7,2023-02-13,Monday
19:10,19:15:00,1.28,7,2023-02-13,Monday
19:05,19:10:00,8.36,6,2023-02-13,Monday
20:35,20:40:00,13.83,8,2023-02-13,Monday
20:40,20:45:00,13.81,6,2023-02-13,Monday
20:45,20:50:00,14.12,4,2023-02-13,Monday
20:50,20:55:00,14.71,3,2023-02-13,Monday
22:30,22:35:00,4.82,2,2023-02-13,Monday
22:25,22:30:00,8.64,8,2023-02-13,Monday
22:20,22:25:00,8.69,5,2023-02-13,Monday
22:15,22:20:00,18.78,4,2023-02-13,Monday
22:10,22:15:00,3.23,4,2023-02-13,Monday
22:05,22:10:00,13.89,6,2023-02-13,Monday
22:00,22:05:00,26.67,2,2023-02-13,Monday
21:55,22:00:00,0.3,2,2023-02-13,Monday
21:50,21:55:00,0.06,2,2023-02-13,Monday
19:00,19:05:00,3.96,11,2023-02-13,Monday
21:45,21:50:00,11.71,7,2023-02-13,Monday
21:35,21:40:00,4.2,2,2023-02-13,Monday
21:30,21:35:00,22.0,3,2023-02-13,Monday
21:25,21:30:00,10.52,10,2023-02-13,Monday
21:20,21:25:00,21.78,5,2023-02-13,Monday
21:15,21:20:00,0.05,2,2023-02-13,Monday
21:10,21:15:00,11.74,6,2023-02-13,Monday
21:05,21:10:00,10.44,7,2023-02-13,Monday
21:00,21:05:00,7.79,6,2023-02-13,Monday
20:55,21:00:00,9.33,8,2023-02-13,Monday
21:40,21:45:00,10.32,1,2023-02-13,Monday
22:40,22:45:00,9.25,3,2023-02-13,Monday
18:55,19:00:00,9.56,4,2023-02-13,Monday
18:45,18:50:00,6.59,7,2023-02-13,Monday
16:35,16:40:00,0.09,2,2023-02-13,Monday
16:30,16:35:00,19.23,1,2023-02-13,Monday
16:25,16:30:00,4.45,9,2023-02-13,Monday
16:20,16:25:00,2.71,1,2023-02-13,Monday
16:15,16:20:00,5.4,12,2023-02-13,Monday
16:10,16:15:00,1.22,4,2023-02-13,Monday
16:05,16:10:00,1.35,4,2023-02-13,Monday
16:00,16:05:00,3.69,9,2023-02-13,Monday
15:55,16:00:00,1.62,8,2023-02-13,Monday
15:50,15:55:00,6.92,11,2023-02-13,Monday
15:45,15:50:00,5.14,7,2023-02-13,Monday
15:40,15:45:00,4.47,5,2023-02-13,Monday
15:35,15:40:00,10.37,11,2023-02-13,Monday
15:30,15:35:00,7.33,5,2023-02-13,Monday
15:25,15:30:00,7.89,7,2023-02-13,Monday
15:20,15:25:00,7.14,6,2023-02-13,Monday
15:15,15:20:00,7.97,5,2023-02-13,Monday
15:10,15:15:00,6.43,10,2023-02-13,Monday
15:05,15:10:00,11.28,5,2023-02-13,Monday
16:40,16:45:00,9.11,9,2023-02-13,Monday
16:45,16:50:00,6.91,6,2023-02-13,Monday
16:50,16:55:00,8.82,5,2023-02-13,Monday
16:55,17:00:00,10.85,4,2023-02-13,Monday
18:35,18:40:00,4.14,6,2023-02-13,Monday
18:30,18:35:00,4.89,4,2023-02-13,Monday
18:25,18:30:00,14.14,2,2023-02-13,Monday
18:20,18:25:00,9.3,4,2023-02-13,Monday
18:15,18:20:00,3.87,8,2023-02-13,Monday
18:10,18:15:00,8.76,5,2023-02-13,Monday
18:05,18:10:00,6.0,9,2023-02-13,Monday
18:00,18:05:00,6.5,8,2023-02-13,Monday
17:55,18:00:00,1.63,4,2023-02-13,Monday
18:50,18:55:00,1.03,8,2023-02-13,Monday
17:50,17:55:00,0.28,5,2023-02-13,Monday
17:40,17:45:00,6.68,6,2023-02-13,Monday
17:35,17:40:00,15.47,12,2023-02-13,Monday
17:30,17:35:00,5.39,9,2023-02-13,Monday
17:25,17:30:00,13.59,3,2023-02-13,Monday
17:20,17:25:00,5.47,14,2023-02-13,Monday
17:15,17:20:00,2.3,5,2023-02-13,Monday
17:10,17:15:00,4.16,6,2023-02-13,Monday
17:05,17:10:00,6.59,5,2023-02-13,Monday
17:00,17:05:00,5.01,6,2023-02-13,Monday
17:45,17:50:00,0.53,4,2023-02-13,Monday
14:55,15:00:00,6.3,8,2023-02-13,Monday
22:45,22:50:00,9.52,2,2023-02-06,Monday
22:35,22:40:00,11.11,7,2023-02-06,Monday
05:00,05:05:00,25.23,2,2023-02-06,Monday
04:55,05:00:00,27.63,2,2023-02-06,Monday
04:50,04:55:00,34.94,3,2023-02-06,Monday
04:45,04:50:00,33.18,1,2023-02-06,Monday
04:40,04:45:00,9.26,2,2023-02-06,Monday
04:35,04:40:00,15.3,8,2023-02-06,Monday
23:55,00:00:00,0.5,2,2023-02-20,Monday
00:00,00:05:00,17.44,3,2023-02-20,Monday
00:05,00:10:00,15.52,1,2023-02-20,Monday
00:10,00:15:00,28.19,4,2023-02-20,Monday
00:15,00:20:00,23.95,2,2023-02-20,Monday
00:20,00:25:00,24.4,4,2023-02-20,Monday
00:25,00:30:00,1.63,1,2023-02-20,Monday
00:30,00:35:00,11.51,1,2023-02-20,Monday
00:35,00:40:00,23.54,3,2023-02-20,Monday
00:40,00:45:00,29.89,2,2023-02-20,Monday
00:45,00:50:00,19.96,6,2023-02-20,Monday
00:50,00:55:00,18.06,4,2023-02-20,Monday
00:55,01:00:00,19.45,5,2023-02-20,Monday
05:05,05:10:00,18.44,5,2023-02-06,Monday
01:00,01:05:00,33.18,1,2023-02-20,Monday
05:10,05:15:00,24.02,3,2023-02-06,Monday
05:20,05:25:00,17.78,6,2023-02-06,Monday
06:55,07:00:00,5.89,9,2023-02-06,Monday
06:50,06:55:00,12.49,7,2023-02-06,Monday
06:45,06:50:00,12.5,6,2023-02-06,Monday
06:40,06:45:00,7.57,4,2023-02-06,Monday
06:35,06:40:00,14.02,5,2023-02-06,Monday
06:30,06:35:00,7.24,2,2023-02-06,Monday
06:25,06:30:00,11.56,13,2023-02-06,Monday
06:20,06:25:00,16.42,8,2023-02-06,Monday
06:15,06:20:00,10.83,11,2023-02-06,Monday
06:10,06:15:00,15.11,6,2023-02-06,Monday
06:05,06:10:00,12.68,4,2023-02-06,Monday
06:00,06:05:00,11.23,6,2023-02-06,Monday
05:55,06:00:00,12.01,3,2023-02-06,Monday
05:50,05:55:00,17.46,5,2023-02-06,Monday
05:45,05:50:00,16.31,3,2023-02-06,Monday
05:40,05:45:00,24.8,3,2023-02-06,Monday
05:35,05:40:00,21.35,15,2023-02-06,Monday
05:30,05:35:00,14.44,3,2023-02-06,Monday
05:25,05:30:00,31.27,4,2023-02-06,Monday
05:15,05:20:00,11.62,2,2023-02-06,Monday
01:10,01:15:00,23.16,2,2023-02-20,Monday
01:25,01:30:00,7.91,3,2023-02-20,Monday
01:35,01:40:00,0.35,1,2023-02-20,Monday
04:05,04:10:00,20.63,1,2023-02-20,Monday
04:10,04:15:00,20.65,4,2023-02-20,Monday
04:15,04:20:00,14.86,8,2023-02-20,Monday
04:20,04:25:00,5.06,3,2023-02-20,Monday
04:25,04:30:00,40.16,3,2023-02-20,Monday
04:30,04:35:00,21.07,3,2023-02-20,Monday
04:35,04:40:00,9.59,2,2023-02-20,Monday
04:40,04:45:00,27.93,2,2023-02-20,Monday
04:45,04:50:00,3.19,1,2023-02-20,Monday
04:50,04:55:00,2.0,3,2023-02-20,Monday
04:55,05:00:00,20.81,3,2023-02-20,Monday
05:00,05:05:00,13.32,8,2023-02-20,Monday
05:05,05:10:00,36.02,3,2023-02-20,Monday
05:10,05:15:00,24.1,2,2023-02-20,Monday
05:15,05:20:00,28.2,2,2023-02-20,Monday
05:20,05:25:00,17.19,3,2023-02-20,Monday
05:25,05:30:00,27.08,6,2023-02-20,Monday
05:30,05:35:00,22.07,4,2023-02-20,Monday
05:35,05:40:00,11.96,4,2023-02-20,Monday
04:00,04:05:00,11.7,3,2023-02-20,Monday
03:55,04:00:00,28.68,1,2023-02-20,Monday
03:50,03:55:00,20.78,5,2023-02-20,Monday
03:40,03:45:00,29.03,5,2023-02-20,Monday
01:40,01:45:00,10.24,3,2023-02-20,Monday
01:45,01:50:00,2.81,2,2023-02-20,Monday
01:50,01:55:00,1.05,1,2023-02-20,Monday
01:55,02:00:00,16.75,3,2023-02-20,Monday
02:00,02:05:00,13.45,2,2023-02-20,Monday
02:05,02:10:00,11.9,2,2023-02-20,Monday
02:20,02:25:00,35.25,1,2023-02-20,Monday
02:25,02:30:00,0.43,2,2023-02-20,Monday
02:35,02:40:00,0.8,1,2023-02-20,Monday
07:00,07:05:00,12.69,8,2023-02-06,Monday
02:40,02:45:00,20.46,4,2023-02-20,Monday
02:50,02:55:00,21.42,1,2023-02-20,Monday
02:55,03:00:00,0.28,1,2023-02-20,Monday
03:05,03:10:00,1.0,1,2023-02-20,Monday
03:10,03:15:00,22.85,3,2023-02-20,Monday
03:15,03:20:00,30.12,2,2023-02-20,Monday
03:20,03:25:00,13.36,2,2023-02-20,Monday
03:25,03:30:00,27.03,4,2023-02-20,Monday
03:30,03:35:00,3.48,1,2023-02-20,Monday
03:35,03:40:00,23.73,4,2023-02-20,Monday
02:45,02:50:00,34.55,2,2023-02-20,Monday
07:05,07:10:00,7.3,6,2023-02-06,Monday
07:10,07:15:00,13.22,7,2023-02-06,Monday
07:15,07:20:00,6.37,6,2023-02-06,Monday
12:45,12:50:00,6.61,7,2023-02-06,Monday
12:40,12:45:00,10.38,12,2023-02-06,Monday
12:35,12:40:00,6.33,3,2023-02-06,Monday
12:30,12:35:00,5.77,5,2023-02-06,Monday
12:25,12:30:00,0.43,2,2023-02-06,Monday
12:20,12:25:00,20.42,3,2023-02-06,Monday
12:15,12:20:00,14.9,3,2023-02-06,Monday
12:10,12:15:00,15.71,4,2023-02-06,Monday
12:05,12:10:00,6.93,6,2023-02-06,Monday
12:00,12:05:00,11.88,6,2023-02-06,Monday
11:55,12:00:00,5.19,4,2023-02-06,Monday
11:50,11:55:00,17.22,7,2023-02-06,Monday
11:45,11:50:00,18.5,6,2023-02-06,Monday
11:40,11:45:00,7.67,11,2023-02-06,Monday
11:35,11:40:00,8.34,7,2023-02-06,Monday
11:30,11:35:00,10.39,12,2023-02-06,Monday
11:25,11:30:00,5.61,2,2023-02-06,Monday
11:20,11:25:00,4.51,8,2023-02-06,Monday
11:15,11:20:00,4.36,8,2023-02-06,Monday
12:50,12:55:00,6.61,6,2023-02-06,Monday
12:55,13:00:00,5.16,7,2023-02-06,Monday
13:00,13:05:00,2.28,4,2023-02-06,Monday
13:05,13:10:00,13.68,2,2023-02-06,Monday
14:45,14:50:00,6.05,5,2023-02-06,Monday
14:40,14:45:00,6.92,6,2023-02-06,Monday
14:35,14:40:00,8.85,8,2023-02-06,Monday
14:30,14:35:00,14.69,7,2023-02-06,Monday
14:25,14:30:00,10.26,8,2023-02-06,Monday
14:20,14:25:00,7.87,4,2023-02-06,Monday
14:15,14:20:00,11.47,6,2023-02-06,Monday
14:10,14:15:00,10.09,11,2023-02-06,Monday
14:05,14:10:00,18.3,2,2023-02-06,Monday
11:10,11:15:00,2.28,5,2023-02-06,Monday
14:00,14:05:00,9.22,9,2023-02-06,Monday
13:50,13:55:00,15.22,6,2023-02-06,Monday
13:45,13:50:00,10.51,5,2023-02-06,Monday
13:40,13:45:00,12.68,7,2023-02-06,Monday
13:35,13:40:00,12.58,9,2023-02-06,Monday
13:30,13:35:00,9.29,12,2023-02-06,Monday
13:25,13:30:00,10.63,4,2023-02-06,Monday
13:20,13:25:00,11.98,9,2023-02-06,Monday
13:15,13:20:00,13.5,10,2023-02-06,Monday
13:10,13:15:00,4.04,4,2023-02-06,Monday
13:55,14:00:00,6.11,3,2023-02-06,Monday
05:40,05:45:00,7.58,9,2023-02-20,Monday
11:05,11:10:00,4.7,7,2023-02-06,Monday
10:55,11:00:00,13.67,6,2023-02-06,Monday
08:50,08:55:00,8.76,9,2023-02-06,Monday
08:45,08:50:00,5.38,12,2023-02-06,Monday
08:40,08:45:00,8.83,6,2023-02-06,Monday
08:35,08:40:00,4.11,9,2023-02-06,Monday
08:30,08:35:00,4.91,4,2023-02-06,Monday
08:25,08:30:00,6.88,4,2023-02-06,Monday
08:20,08:25:00,10.43,2,2023-02-06,Monday
08:15,08:20:00,6.15,4,2023-02-06,Monday
08:10,08:15:00,12.54,3,2023-02-06,Monday
08:05,08:10:00,10.88,9,2023-02-06,Monday
08:00,08:05:00,11.69,4,2023-02-06,Monday
07:55,08:00:00,10.06,8,2023-02-06,Monday
07:50,07:55:00,4.99,6,2023-02-06,Monday
07:45,07:50:00,11.27,4,2023-02-06,Monday
07:40,07:45:00,6.24,1,2023-02-06,Monday
07:35,07:40:00,9.01,7,2023-02-06,Monday
07:30,07:35:00,6.94,3,2023-02-06,Monday
07:25,07:30:00,15.31,5,2023-02-06,Monday
07:20,07:25:00,6.42,4,2023-02-06,Monday
08:55,09:00:00,10.18,6,2023-02-06,Monday
09:00,09:05:00,8.82,6,2023-02-06,Monday
09:05,09:10:00,11.13,1,2023-02-06,Monday
09:10,09:15:00,11.44,5,2023-02-06,Monday
10:50,10:55:00,0.2,1,2023-02-06,Monday
10:45,10:50:00,13.58,3,2023-02-06,Monday
10:40,10:45:00,7.73,7,2023-02-06,Monday
10:35,10:40:00,6.82,8,2023-02-06,Monday
10:30,10:35:00,3.59,10,2023-02-06,Monday
10:25,10:30:00,6.79,5,2023-02-06,Monday
10:20,10:25:00,7.41,9,2023-02-06,Monday
10:15,10:20:00,5.04,14,2023-02-06,Monday
10:10,10:15:00,4.45,8,2023-02-06,Monday
11:00,11:05:00,13.93,2,2023-02-06,Monday
10:05,10:10:00,4.54,4,2023-02-06,Monday
09:55,10:00:00,11.29,4,2023-02-06,Monday
09:50,09:55:00,13.73,13,2023-02-06,Monday
09:45,09:50:00,10.91,11,2023-02-06,Monday
09:40,09:45:00,9.42,3,2023-02-06,Monday
09:35,09:40:00,16.55,10,2023-02-06,Monday
09:30,09:35:00,10.53,6,2023-02-06,Monday
09:25,09:30:00,6.69,6,2023-02-06,Monday
09:20,09:25:00,13.15,9,2023-02-06,Monday
09:15,09:20:00,4.74,2,2023-02-06,Monday
10:00,10:05:00,7.18,5,2023-02-06,Monday
14:50,14:55:00,7.11,5,2023-02-06,Monday
05:45,05:50:00,15.98,8,2023-02-20,Monday
05:55,06:00:00,5.93,4,2023-02-20,Monday
15:45,15:50:00,12.42,7,2023-02-20,Monday
15:50,15:55:00,9.62,6,2023-02-20,Monday
15:55,16:00:00,18.26,5,2023-02-20,Monday
16:00,16:05:00,10.9,10,2023-02-20,Monday
16:05,16:10:00,3.02,3,2023-02-20,Monday
16:10,16:15:00,3.52,7,2023-02-20,Monday
16:15,16:20:00,9.75,3,2023-02-20,Monday
16:20,16:25:00,5.31,6,2023-02-20,Monday
16:25,16:30:00,5.58,7,2023-02-20,Monday
16:30,16:35:00,11.58,5,2023-02-20,Monday
16:35,16:40:00,12.58,4,2023-02-20,Monday
16:40,16:45:00,9.21,9,2023-02-20,Monday
16:45,16:50:00,4.3,11,2023-02-20,Monday
16:50,16:55:00,15.28,4,2023-02-20,Monday
16:55,17:00:00,6.45,10,2023-02-20,Monday
17:00,17:05:00,10.31,2,2023-02-20,Monday
17:05,17:10:00,5.05,6,2023-02-20,Monday
17:10,17:15:00,6.46,10,2023-02-20,Monday
17:15,17:20:00,0.16,5,2023-02-20,Monday
15:40,15:45:00,2.47,8,2023-02-20,Monday
17:20,17:25:00,8.06,6,2023-02-20,Monday
15:35,15:40:00,8.45,2,2023-02-20,Monday
15:25,15:30:00,14.15,10,2023-02-20,Monday
13:50,13:55:00,11.03,4,2023-02-20,Monday
13:55,14:00:00,9.66,8,2023-02-20,Monday
14:00,14:05:00,4.43,7,2023-02-20,Monday
14:05,14:10:00,4.7,7,2023-02-20,Monday
14:10,14:15:00,4.61,6,2023-02-20,Monday
14:15,14:20:00,0.27,3,2023-02-20,Monday
14:20,14:25:00,9.5,5,2023-02-20,Monday
14:25,14:30:00,9.81,5,2023-02-20,Monday
14:30,14:35:00,7.79,6,2023-02-20,Monday
14:35,14:40:00,7.35,4,2023-02-20,Monday
14:40,14:45:00,4.35,7,2023-02-20,Monday
14:45,14:50:00,8.8,6,2023-02-20,Monday
14:50,14:55:00,11.22,5,2023-02-20,Monday
14:55,15:00:00,2.12,9,2023-02-20,Monday
15:00,15:05:00,7.72,4,2023-02-20,Monday
15:05,15:10:00,5.6,10,2023-02-20,Monday
15:10,15:15:00,12.86,8,2023-02-20,Monday
15:15,15:20:00,8.21,6,2023-02-20,Monday
15:20,15:25:00,2.43,6,2023-02-20,Monday
15:30,15:35:00,4.6,5,2023-02-20,Monday
17:25,17:30:00,2.1,5,2023-02-20,Monday
17:30,17:35:00,4.59,3,2023-02-20,Monday
17:35,17:40:00,5.41,5,2023-02-20,Monday
19:40,19:45:00,19.58,5,2023-02-20,Monday
19:45,19:50:00,9.43,6,2023-02-20,Monday
19:50,19:55:00,13.57,7,2023-02-20,Monday
19:55,20:00:00,1.87,5,2023-02-20,Monday
20:00,20:05:00,7.04,7,2023-02-20,Monday
20:05,20:10:00,11.95,7,2023-02-20,Monday
20:10,20:15:00,4.03,7,2023-02-20,Monday
20:15,20:20:00,14.27,7,2023-02-20,Monday
20:20,20:25:00,14.77,5,2023-02-20,Monday
20:25,20:30:00,4.21,2,2023-02-20,Monday
20:30,20:35:00,14.36,7,2023-02-20,Monday
20:35,20:40:00,10.51,5,2023-02-20,Monday
20:40,20:45:00,16.67,5,2023-02-20,Monday
20:45,20:50:00,14.56,5,2023-02-20,Monday
20:50,20:55:00,13.89,2,2023-02-20,Monday
20:55,21:00:00,20.23,6,2023-02-20,Monday
21:00,21:05:00,9.6,5,2023-02-20,Monday
21:05,21:10:00,16.77,12,2023-02-20,Monday
21:10,21:15:00,24.43,3,2023-02-20,Monday
19:35,19:40:00,18.58,9,2023-02-20,Monday
19:30,19:35:00,3.18,9,2023-02-20,Monday
19:25,19:30:00,13.36,2,2023-02-20,Monday
19:20,19:25:00,3.2,8,2023-02-20,Monday
17:40,17:45:00,5.8,8,2023-02-20,Monday
17:45,17:50:00,4.88,4,2023-02-20,Monday
17:50,17:55:00,1.01,3,2023-02-20,Monday
17:55,18:00:00,11.88,7,2023-02-20,Monday
18:00,18:05:00,0.05,3,2023-02-20,Monday
18:05,18:10:00,8.51,7,2023-02-20,Monday
18:10,18:15:00,5.29,5,2023-02-20,Monday
18:15,18:20:00,2.09,14,2023-02-20,Monday
18:20,18:25:00,2.61,10,2023-02-20,Monday
13:45,13:50:00,5.38,7,2023-02-20,Monday
18:25,18:30:00,18.41,8,2023-02-20,Monday
18:35,18:40:00,14.04,6,2023-02-20,Monday
18:40,18:45:00,13.16,11,2023-02-20,Monday
18:45,18:50:00,4.13,13,2023-02-20,Monday
18:50,18:55:00,8.75,11,2023-02-20,Monday
18:55,19:00:00,10.17,12,2023-02-20,Monday
19:00,19:05:00,0.04,4,2023-02-20,Monday
19:05,19:10:00,6.05,8,2023-02-20,Monday
19:10,19:15:00,3.18,5,2023-02-20,Monday
19:15,19:20:00,0.1,2,2023-02-20,Monday
18:30,18:35:00,3.05,4,2023-02-20,Monday
13:40,13:45:00,1.9,3,2023-02-20,Monday
13:35,13:40:00,5.56,5,2023-02-20,Monday
13:30,13:35:00,19.55,8,2023-02-20,Monday
08:00,08:05:00,5.41,8,2023-02-20,Monday
08:05,08:10:00,10.81,3,2023-02-20,Monday
08:10,08:15:00,9.92,9,2023-02-20,Monday
08:15,08:20:00,6.28,8,2023-02-20,Monday
08:20,08:25:00,4.31,8,2023-02-20,Monday
