FromTime,ToTime,AverageSpeed,NumberOfVehicle,Date,Day
15:15,15:20:00,11.68,2,2023-02-13,Monday
15:10,15:15:00,7.66,5,2023-02-13,Monday
15:05,15:10:00,8.5,3,2023-02-13,Monday
15:00,15:05:00,39.89,1,2023-02-13,Monday
14:55,15:00:00,0.96,1,2023-02-13,Monday
14:50,14:55:00,0.52,3,2023-02-13,Monday
16:15,16:20:00,0.63,3,2023-02-13,Monday
14:45,14:50:00,0.6,2,2023-02-13,Monday
16:20,16:25:00,0.17,2,2023-02-13,Monday
16:30,16:35:00,13.98,2,2023-02-13,Monday
17:55,18:00:00,0.45,5,2023-02-13,Monday
17:50,17:55:00,1.16,4,2023-02-13,Monday
17:45,17:50:00,0.53,3,2023-02-13,Monday
17:40,17:45:00,0.91,4,2023-02-13,Monday
17:35,17:40:00,6.37,3,2023-02-13,Monday
17:30,17:35:00,1.74,2,2023-02-13,Monday
17:25,17:30:00,6.89,3,2023-02-13,Monday
17:20,17:25:00,7.97,4,2023-02-13,Monday
17:15,17:20:00,1.85,7,2023-02-13,Monday
17:10,17:15:00,1.41,2,2023-02-13,Monday
17:05,17:10:00,0.12,1,2023-02-13,Monday
17:00,17:05:00,0.94,7,2023-02-13,Monday
16:55,17:00:00,0.12,1,2023-02-13,Monday
16:50,16:55:00,0.32,1,2023-02-13,Monday
16:45,16:50:00,0.92,5,2023-02-13,Monday
16:40,16:45:00,0.09,3,2023-02-13,Monday
16:35,16:40:00,2.7,3,2023-02-13,Monday
16:25,16:30:00,0.2,4,2023-02-13,Monday
18:00,18:05:00,14.15,3,2023-02-13,Monday
14:40,14:45:00,13.71,4,2023-02-13,Monday
14:30,14:35:00,0.32,1,2023-02-13,Monday
12:30,12:35:00,13.48,3,2023-02-13,Monday
12:25,12:30:00,3.55,3,2023-02-13,Monday
12:20,12:25:00,0.13,1,2023-02-13,Monday
12:15,12:20:00,0.38,1,2023-02-13,Monday
12:05,12:10:00,0.8,6,2023-02-13,Monday
11:55,12:00:00,5.13,2,2023-02-13,Monday
11:50,11:55:00,0.33,1,2023-02-13,Monday
11:45,11:50:00,2.76,5,2023-02-13,Monday
11:40,11:45:00,25.42,4,2023-02-13,Monday
11:35,11:40:00,0.97,3,2023-02-13,Monday
11:30,11:35:00,0.96,1,2023-02-13,Monday
11:25,11:30:00,0.18,1,2023-02-13,Monday
11:20,11:25:00,8.34,5,2023-02-13,Monday
11:15,11:20:00,1.54,3,2023-02-13,Monday
11:10,11:15:00,2.08,1,2023-02-13,Monday
11:05,11:10:00,47.61,1,2023-02-13,Monday
11:00,11:05:00,6.73,2,2023-02-13,Monday
12:35,12:40:00,21.41,2,2023-02-13,Monday
14:35,14:40:00,0.21,2,2023-02-13,Monday
12:40,12:45:00,1.3,4,2023-02-13,Monday
12:55,13:00:00,0.51,1,2023-02-13,Monday
14:25,14:30:00,3.46,2,2023-02-13,Monday
14:20,14:25:00,15.15,4,2023-02-13,Monday
14:15,14:20:00,15.82,2,2023-02-13,Monday
14:10,14:15:00,0.41,2,2023-02-13,Monday
14:05,14:10:00,9.51,7,2023-02-13,Monday
14:00,14:05:00,12.48,4,2023-02-13,Monday
13:55,14:00:00,1.82,4,2023-02-13,Monday
13:45,13:50:00,0.26,1,2023-02-13,Monday
13:40,13:45:00,1.39,2,2023-02-13,Monday
13:35,13:40:00,0.68,4,2023-02-13,Monday
13:30,13:35:00,8.87,4,2023-02-13,Monday
13:25,13:30:00,2.96,1,2023-02-13,Monday
13:20,13:25:00,5.93,4,2023-02-13,Monday
13:15,13:20:00,0.94,4,2023-02-13,Monday
13:10,13:15:00,0.13,1,2023-02-13,Monday
13:05,13:10:00,0.84,1,2023-02-13,Monday
13:00,13:05:00,14.01,2,2023-02-13,Monday
12:45,12:50:00,0.67,3,2023-02-13,Monday
18:05,18:10:00,2.51,6,2023-02-13,Monday
18:10,18:15:00,0.08,2,2023-02-13,Monday
18:15,18:20:00,13.36,2,2023-02-13,Monday
02:15,02:20:00,1.87,2,2023-02-13,Monday
02:10,02:15:00,5.77,1,2023-02-13,Monday
01:50,01:55:00,36.44,1,2023-02-13,Monday
00:20,00:25:00,36.44,1,2023-02-13,Monday
00:10,00:15:00,29.52,1,2023-02-13,Monday
00:05,00:10:00,34.73,1,2023-02-13,Monday
23:45,23:50:00,5.83,2,2023-02-13,Monday
23:40,23:45:00,2.44,1,2023-02-13,Monday
23:35,23:40:00,2.32,1,2023-02-13,Monday
23:30,23:35:00,3.63,1,2023-02-13,Monday
23:20,23:25:00,0.08,1,2023-02-13,Monday
23:15,23:20:00,0.43,1,2023-02-13,Monday
23:10,23:15:00,1.07,1,2023-02-13,Monday
23:00,23:05:00,0.67,1,2023-02-13,Monday
22:50,22:55:00,0.95,2,2023-02-13,Monday
22:45,22:50:00,18.58,2,2023-02-13,Monday
22:35,22:40:00,2.44,1,2023-02-13,Monday
02:40,02:45:00,1.64,1,2023-02-13,Monday
22:20,22:25:00,0.08,1,2023-02-13,Monday
02:45,02:50:00,1.22,1,2023-02-13,Monday
03:25,03:30:00,1.93,1,2023-02-13,Monday
06:40,06:45:00,35.6,2,2023-02-13,Monday
06:35,06:40:00,8.95,1,2023-02-13,Monday
06:30,06:35:00,18.17,2,2023-02-13,Monday
06:25,06:30:00,0.26,1,2023-02-13,Monday
06:10,06:15:00,3.31,1,2023-02-13,Monday
06:00,06:05:00,1.57,1,2023-02-13,Monday
05:45,05:50:00,25.08,2,2023-02-13,Monday
05:40,05:45:00,2.87,2,2023-02-13,Monday
05:25,05:30:00,54.4,3,2023-02-13,Monday
05:20,05:25:00,37.39,2,2023-02-13,Monday
05:05,05:10:00,2.11,2,2023-02-13,Monday
04:50,04:55:00,1.54,1,2023-02-13,Monday
04:45,04:50:00,5.22,1,2023-02-13,Monday
04:10,04:15:00,1.92,1,2023-02-13,Monday
03:50,03:55:00,27.63,2,2023-02-13,Monday
03:40,03:45:00,20.94,2,2023-02-13,Monday
03:30,03:35:00,49.2,1,2023-02-13,Monday
02:55,03:00:00,20.69,2,2023-02-13,Monday
22:15,22:20:00,0.07,2,2023-02-13,Monday
22:10,22:15:00,62.81,1,2023-02-13,Monday
22:05,22:10:00,12.43,2,2023-02-13,Monday
19:50,19:55:00,22.09,3,2023-02-13,Monday
19:40,19:45:00,0.56,3,2023-02-13,Monday
19:35,19:40:00,33.7,2,2023-02-13,Monday
19:30,19:35:00,14.13,2,2023-02-13,Monday
19:25,19:30:00,13.56,3,2023-02-13,Monday
19:15,19:20:00,0.14,3,2023-02-13,Monday
19:10,19:15:00,14.8,2,2023-02-13,Monday
19:05,19:10:00,16.45,3,2023-02-13,Monday
19:00,19:05:00,0.88,2,2023-02-13,Monday
18:55,19:00:00,15.24,2,2023-02-13,Monday
18:50,18:55:00,22.4,2,2023-02-13,Monday
18:45,18:50:00,0.1,3,2023-02-13,Monday
18:40,18:45:00,2.18,2,2023-02-13,Monday
18:35,18:40:00,7.86,4,2023-02-13,Monday
18:30,18:35:00,0.32,1,2023-02-13,Monday
18:25,18:30:00,10.42,2,2023-02-13,Monday
18:20,18:25:00,1.7,5,2023-02-13,Monday
19:55,20:00:00,4.7,4,2023-02-13,Monday
20:00,20:05:00,5.1,6,2023-02-13,Monday
20:05,20:10:00,0.36,4,2023-02-13,Monday
20:10,20:15:00,9.72,4,2023-02-13,Monday
22:00,22:05:00,22.03,1,2023-02-13,Monday
21:50,21:55:00,2.17,1,2023-02-13,Monday
21:45,21:50:00,33.55,1,2023-02-13,Monday
21:40,21:45:00,0.05,1,2023-02-13,Monday
21:35,21:40:00,16.72,3,2023-02-13,Monday
21:30,21:35:00,0.89,2,2023-02-13,Monday
21:25,21:30:00,0.43,4,2023-02-13,Monday
21:20,21:25:00,8.38,2,2023-02-13,Monday
10:50,10:55:00,5.98,4,2023-02-13,Monday
21:05,21:10:00,2.04,1,2023-02-13,Monday
20:55,21:00:00,29.78,3,2023-02-13,Monday
20:50,20:55:00,1.15,3,2023-02-13,Monday
20:40,20:45:00,0.07,1,2023-02-13,Monday
20:35,20:40:00,4.63,5,2023-02-13,Monday
20:30,20:35:00,5.25,1,2023-02-13,Monday
20:25,20:30:00,0.06,1,2023-02-13,Monday
20:20,20:25:00,8.45,3,2023-02-13,Monday
20:15,20:20:00,0.13,2,2023-02-13,Monday
21:00,21:05:00,0.6,1,2023-02-13,Monday
23:20,23:25:00,0.08,1,2023-02-13,Monday
14:55,15:00:00,1.19,6,2023-02-06,Monday
14:45,14:50:00,23.8,3,2023-02-06,Monday
09:10,09:15:00,0.43,1,2023-02-20,Monday
09:05,09:10:00,33.55,1,2023-02-20,Monday
08:55,09:00:00,18.16,2,2023-02-20,Monday
08:50,08:55:00,0.93,2,2023-02-20,Monday
08:45,08:50:00,24.4,1,2023-02-20,Monday
08:40,08:45:00,17.06,1,2023-02-20,Monday
08:30,08:35:00,55.7,1,2023-02-20,Monday
08:20,08:25:00,2.86,2,2023-02-20,Monday
08:15,08:20:00,16.27,2,2023-02-20,Monday
08:10,08:15:00,0.87,1,2023-02-20,Monday
08:00,08:05:00,28.66,1,2023-02-20,Monday
07:40,07:45:00,2.06,2,2023-02-20,Monday
07:35,07:40:00,2.36,1,2023-02-20,Monday
07:30,07:35:00,0.18,1,2023-02-20,Monday
07:10,07:15:00,13.92,1,2023-02-20,Monday
07:00,07:05:00,2.13,1,2023-02-20,Monday
06:35,06:40:00,0.92,1,2023-02-20,Monday
09:20,09:25:00,8.34,1,2023-02-20,Monday
06:30,06:35:00,14.83,1,2023-02-20,Monday
09:25,09:30:00,1.6,2,2023-02-20,Monday
09:40,09:45:00,2.51,1,2023-02-20,Monday
11:30,11:35:00,1.76,2,2023-02-20,Monday
11:25,11:30:00,7.63,3,2023-02-20,Monday
11:10,11:15:00,21.09,3,2023-02-20,Monday
11:05,11:10:00,8.73,3,2023-02-20,Monday
11:00,11:05:00,14.05,3,2023-02-20,Monday
10:55,11:00:00,14.22,3,2023-02-20,Monday
10:50,10:55:00,16.13,1,2023-02-20,Monday
10:45,10:50:00,35.26,2,2023-02-20,Monday
10:40,10:45:00,2.68,7,2023-02-20,Monday
10:30,10:35:00,1.82,1,2023-02-20,Monday
10:25,10:30:00,0.71,5,2023-02-20,Monday
10:20,10:25:00,0.49,1,2023-02-20,Monday
10:15,10:20:00,0.54,1,2023-02-20,Monday
10:05,10:10:00,0.25,2,2023-02-20,Monday
10:00,10:05:00,0.48,1,2023-02-20,Monday
09:50,09:55:00,8.33,3,2023-02-20,Monday
09:45,09:50:00,4.57,4,2023-02-20,Monday
09:35,09:40:00,1.29,3,2023-02-20,Monday
11:35,11:40:00,0.53,1,2023-02-20,Monday
06:25,06:30:00,3.42,1,2023-02-20,Monday
06:15,06:20:00,5.14,1,2023-02-20,Monday
23:50,23:55:00,1.97,1,2023-02-20,Monday
23:40,23:45:00,0.8,1,2023-02-20,Monday
23:25,23:30:00,1.57,1,2023-02-20,Monday
23:20,23:25:00,1.43,1,2023-02-20,Monday
23:15,23:20:00,1.21,1,2023-02-20,Monday
23:10,23:15:00,1.45,1,2023-02-20,Monday
23:05,23:10:00,1.91,2,2023-02-20,Monday
22:55,23:00:00,2.81,2,2023-02-20,Monday
22:50,22:55:00,32.09,1,2023-02-20,Monday
22:40,22:45:00,2.21,4,2023-02-20,Monday
22:35,22:40:00,3.74,1,2023-02-20,Monday
22:25,22:30:00,38.34,1,2023-02-20,Monday
22:20,22:25:00,1.01,1,2023-02-20,Monday
22:10,22:15:00,5.93,2,2023-02-20,Monday
22:05,22:10:00,18.99,2,2023-02-20,Monday
21:50,21:55:00,11.29,2,2023-02-20,Monday
21:45,21:50:00,14.15,3,2023-02-20,Monday
00:20,00:25:00,4.05,1,2023-02-20,Monday
06:20,06:25:00,46.86,1,2023-02-20,Monday
00:45,00:50:00,30.18,2,2023-02-20,Monday
01:20,01:25:00,1.06,1,2023-02-20,Monday
06:10,06:15:00,1.42,1,2023-02-20,Monday
06:05,06:10:00,3.24,1,2023-02-20,Monday
05:55,06:00:00,17.74,2,2023-02-20,Monday
05:50,05:55:00,42.78,1,2023-02-20,Monday
05:45,05:50:00,12.83,1,2023-02-20,Monday
05:40,05:45:00,7.63,2,2023-02-20,Monday
05:35,05:40:00,0.58,1,2023-02-20,Monday
05:20,05:25:00,2.28,1,2023-02-20,Monday
05:05,05:10:00,11.14,1,2023-02-20,Monday
04:50,04:55:00,37.37,1,2023-02-20,Monday
04:35,04:40:00,38.34,1,2023-02-20,Monday
04:25,04:30:00,16.13,1,2023-02-20,Monday
04:20,04:25:00,21.84,2,2023-02-20,Monday
04:00,04:05:00,9.49,1,2023-02-20,Monday
03:55,04:00:00,14.08,2,2023-02-20,Monday
03:30,03:35:00,3.46,1,2023-02-20,Monday
02:15,02:20:00,2.08,1,2023-02-20,Monday
01:05,01:10:00,34.33,1,2023-02-20,Monday
21:35,21:40:00,15.06,1,2023-02-20,Monday
11:40,11:45:00,2.26,2,2023-02-20,Monday
11:50,11:55:00,12.35,4,2023-02-20,Monday
17:30,17:35:00,18.99,3,2023-02-20,Monday
17:25,17:30:00,2.28,5,2023-02-20,Monday
17:20,17:25:00,0.12,3,2023-02-20,Monday
17:15,17:20:00,1.99,2,2023-02-20,Monday
17:10,17:15:00,0.17,4,2023-02-20,Monday
17:05,17:10:00,8.25,4,2023-02-20,Monday
17:00,17:05:00,0.24,3,2023-02-20,Monday
16:55,17:00:00,8.16,6,2023-02-20,Monday
16:50,16:55:00,0.36,2,2023-02-20,Monday
16:45,16:50:00,1.2,1,2023-02-20,Monday
16:40,16:45:00,18.07,2,2023-02-20,Monday
16:35,16:40:00,3.45,8,2023-02-20,Monday
16:30,16:35:00,0.12,1,2023-02-20,Monday
16:20,16:25:00,4.46,5,2023-02-20,Monday
16:15,16:20:00,14.01,2,2023-02-20,Monday
16:10,16:15:00,8.96,3,2023-02-20,Monday
16:00,16:05:00,10.3,2,2023-02-20,Monday
17:35,17:40:00,6.75,8,2023-02-20,Monday
15:55,16:00:00,0.28,2,2023-02-20,Monday
17:40,17:45:00,0.67,4,2023-02-20,Monday
17:50,17:55:00,1.45,7,2023-02-20,Monday
19:20,19:25:00,0.19,3,2023-02-20,Monday
19:15,19:20:00,6.95,5,2023-02-20,Monday
19:10,19:15:00,32.44,1,2023-02-20,Monday
19:05,19:10:00,0.24,1,2023-02-20,Monday
19:00,19:05:00,6.54,3,2023-02-20,Monday
18:55,19:00:00,4.15,2,2023-02-20,Monday
18:50,18:55:00,0.1,1,2023-02-20,Monday
18:45,18:50:00,0.17,2,2023-02-20,Monday
18:40,18:45:00,7.14,3,2023-02-20,Monday
18:35,18:40:00,14.39,6,2023-02-20,Monday
18:30,18:35:00,18.26,4,2023-02-20,Monday
18:25,18:30:00,0.73,2,2023-02-20,Monday
18:20,18:25:00,1.72,5,2023-02-20,Monday
18:10,18:15:00,6.43,6,2023-02-20,Monday
18:05,18:10:00,1.44,5,2023-02-20,Monday
18:00,18:05:00,4.94,1,2023-02-20,Monday
17:55,18:00:00,5.39,7,2023-02-20,Monday
17:45,17:50:00,18.76,3,2023-02-20,Monday
11:45,11:50:00,52.88,2,2023-02-20,Monday
15:50,15:55:00,5.59,1,2023-02-20,Monday
15:40,15:45:00,23.58,5,2023-02-20,Monday
13:35,13:40:00,6.1,2,2023-02-20,Monday
13:30,13:35:00,1.72,5,2023-02-20,Monday
13:25,13:30:00,0.29,2,2023-02-20,Monday
13:20,13:25:00,1.16,2,2023-02-20,Monday
13:15,13:20:00,8.47,3,2023-02-20,Monday
13:10,13:15:00,0.34,1,2023-02-20,Monday
13:05,13:10:00,10.11,1,2023-02-20,Monday
12:55,13:00:00,0.15,2,2023-02-20,Monday
12:50,12:55:00,1.69,2,2023-02-20,Monday
12:40,12:45:00,0.14,3,2023-02-20,Monday
12:35,12:40:00,0.85,2,2023-02-20,Monday
12:30,12:35:00,6.78,2,2023-02-20,Monday
12:25,12:30:00,4.87,4,2023-02-20,Monday
12:20,12:25:00,0.45,2,2023-02-20,Monday
12:15,12:20:00,0.76,3,2023-02-20,Monday
12:05,12:10:00,1.05,1,2023-02-20,Monday
11:55,12:00:00,2.5,3,2023-02-20,Monday
13:45,13:50:00,0.45,2,2023-02-20,Monday
15:45,15:50:00,0.37,3,2023-02-20,Monday
13:50,13:55:00,8.25,5,2023-02-20,Monday
14:00,14:05:00,4.91,1,2023-02-20,Monday
15:35,15:40:00,9.69,2,2023-02-20,Monday
15:25,15:30:00,15.66,5,2023-02-20,Monday
15:20,15:25:00,32.26,3,2023-02-20,Monday
15:15,15:20:00,1.38,3,2023-02-20,Monday
15:10,15:15:00,0.67,2,2023-02-20,Monday
15:05,15:10:00,33.3,2,2023-02-20,Monday
15:00,15:05:00,0.14,1,2023-02-20,Monday
14:55,15:00:00,18.38,2,2023-02-20,Monday
14:50,14:55:00,2.77,1,2023-02-20,Monday
14:45,14:50:00,5.56,3,2023-02-20,Monday
14:40,14:45:00,0.64,1,2023-02-20,Monday
14:35,14:40:00,20.22,1,2023-02-20,Monday
14:25,14:30:00,1.82,3,2023-02-20,Monday
14:20,14:25:00,9.91,4,2023-02-20,Monday
14:15,14:20:00,9.81,2,2023-02-20,Monday
14:10,14:15:00,4.13,3,2023-02-20,Monday
14:05,14:10:00,4.86,2,2023-02-20,Monday
13:55,14:00:00,9.65,5,2023-02-20,Monday
21:30,21:35:00,1.33,4,2023-02-20,Monday
21:20,21:25:00,15.67,3,2023-02-20,Monday
21:15,21:20:00,0.2,1,2023-02-20,Monday
11:00,11:05:00,14.05,3,2023-02-20,Monday
10:55,11:00:00,14.22,3,2023-02-20,Monday
10:50,10:55:00,16.13,1,2023-02-20,Monday
10:45,10:50:00,35.26,2,2023-02-20,Monday
10:40,10:45:00,2.68,7,2023-02-20,Monday
10:30,10:35:00,1.82,1,2023-02-20,Monday
10:25,10:30:00,0.71,5,2023-02-20,Monday
10:20,10:25:00,0.49,1,2023-02-20,Monday
10:15,10:20:00,0.54,1,2023-02-20,Monday
10:05,10:10:00,0.25,2,2023-02-20,Monday
10:00,10:05:00,0.48,1,2023-02-20,Monday
09:50,09:55:00,8.33,3,2023-02-20,Monday
09:45,09:50:00,4.57,4,2023-02-20,Monday
09:40,09:45:00,2.51,1,2023-02-20,Monday
09:35,09:40:00,1.29,3,2023-02-20,Monday
09:25,09:30:00,1.6,2,2023-02-20,Monday
09:20,09:25:00,8.34,1,2023-02-20,Monday
11:05,11:10:00,8.73,3,2023-02-20,Monday
09:10,09:15:00,0.43,1,2023-02-20,Monday
11:10,11:15:00,21.09,3,2023-02-20,Monday
11:30,11:35:00,1.76,2,2023-02-20,Monday
13:15,13:20:00,8.47,3,2023-02-20,Monday
13:10,13:15:00,0.34,1,2023-02-20,Monday
13:05,13:10:00,10.11,1,2023-02-20,Monday
12:55,13:00:00,0.15,2,2023-02-20,Monday
12:50,12:55:00,1.69,2,2023-02-20,Monday
12:40,12:45:00,0.14,3,2023-02-20,Monday
12:35,12:40:00,0.85,2,2023-02-20,Monday
12:30,12:35:00,6.78,2,2023-02-20,Monday
12:25,12:30:00,4.87,4,2023-02-20,Monday
12:20,12:25:00,0.45,2,2023-02-20,Monday
12:15,12:20:00,0.76,3,2023-02-20,Monday
12:05,12:10:00,1.05,1,2023-02-20,Monday
11:55,12:00:00,2.5,3,2023-02-20,Monday
11:50,11:55:00,12.35,4,2023-02-20,Monday
11:45,11:50:00,52.88,2,2023-02-20,Monday
11:40,11:45:00,2.26,2,2023-02-20,Monday
11:35,11:40:00,0.53,1,2023-02-20,Monday
11:25,11:30:00,7.63,3,2023-02-20,Monday
13:20,13:25:00,1.16,2,2023-02-20,Monday
09:05,09:10:00,33.55,1,2023-02-20,Monday
08:50,08:55:00,0.93,2,2023-02-20,Monday
05:45,05:50:00,12.83,1,2023-02-20,Monday
05:40,05:45:00,7.63,2,2023-02-20,Monday
05:35,05:40:00,0.58,1,2023-02-20,Monday
05:20,05:25:00,2.28,1,2023-02-20,Monday
05:05,05:10:00,11.14,1,2023-02-20,Monday
04:50,04:55:00,37.37,1,2023-02-20,Monday
04:35,04:40:00,38.34,1,2023-02-20,Monday
04:25,04:30:00,16.13,1,2023-02-20,Monday
04:20,04:25:00,21.84,2,2023-02-20,Monday
04:00,04:05:00,9.49,1,2023-02-20,Monday
03:55,04:00:00,14.08,2,2023-02-20,Monday
03:30,03:35:00,3.46,1,2023-02-20,Monday
02:15,02:20:00,2.08,1,2023-02-20,Monday
01:20,01:25:00,1.06,1,2023-02-20,Monday
01:05,01:10:00,34.33,1,2023-02-20,Monday
00:45,00:50:00,30.18,2,2023-02-20,Monday
00:20,00:25:00,4.05,1,2023-02-20,Monday
05:50,05:55:00,42.78,1,2023-02-20,Monday
08:55,09:00:00,18.16,2,2023-02-20,Monday
05:55,06:00:00,17.74,2,2023-02-20,Monday
06:10,06:15:00,1.42,1,2023-02-20,Monday
08:45,08:50:00,24.4,1,2023-02-20,Monday
08:40,08:45:00,17.06,1,2023-02-20,Monday
08:30,08:35:00,55.7,1,2023-02-20,Monday
08:20,08:25:00,2.86,2,2023-02-20,Monday
08:15,08:20:00,16.27,2,2023-02-20,Monday
08:10,08:15:00,0.87,1,2023-02-20,Monday
08:00,08:05:00,28.66,1,2023-02-20,Monday
07:40,07:45:00,2.06,2,2023-02-20,Monday
07:35,07:40:00,2.36,1,2023-02-20,Monday
07:30,07:35:00,0.18,1,2023-02-20,Monday
07:10,07:15:00,13.92,1,2023-02-20,Monday
07:00,07:05:00,2.13,1,2023-02-20,Monday
06:35,06:40:00,0.92,1,2023-02-20,Monday
06:30,06:35:00,14.83,1,2023-02-20,Monday
06:25,06:30:00,3.42,1,2023-02-20,Monday
06:20,06:25:00,46.86,1,2023-02-20,Monday
06:15,06:20:00,5.14,1,2023-02-20,Monday
06:05,06:10:00,3.24,1,2023-02-20,Monday
13:25,13:30:00,0.29,2,2023-02-20,Monday
13:30,13:35:00,1.72,5,2023-02-20,Monday
13:35,13:40:00,6.1,2,2023-02-20,Monday
19:05,19:10:00,0.24,1,2023-02-20,Monday
19:00,19:05:00,6.54,3,2023-02-20,Monday
18:55,19:00:00,4.15,2,2023-02-20,Monday
18:50,18:55:00,0.1,1,2023-02-20,Monday
18:45,18:50:00,0.17,2,2023-02-20,Monday
18:40,18:45:00,7.14,3,2023-02-20,Monday
18:35,18:40:00,14.39,6,2023-02-20,Monday
18:30,18:35:00,18.26,4,2023-02-20,Monday
18:25,18:30:00,0.73,2,2023-02-20,Monday
18:20,18:25:00,1.72,5,2023-02-20,Monday
18:10,18:15:00,6.43,6,2023-02-20,Monday
18:05,18:10:00,1.44,5,2023-02-20,Monday
18:00,18:05:00,4.94,1,2023-02-20,Monday
17:55,18:00:00,5.39,7,2023-02-20,Monday
17:50,17:55:00,1.45,7,2023-02-20,Monday
17:45,17:50:00,18.76,3,2023-02-20,Monday
17:40,17:45:00,0.67,4,2023-02-20,Monday
19:10,19:15:00,32.44,1,2023-02-20,Monday
17:35,17:40:00,6.75,8,2023-02-20,Monday
19:15,19:20:00,6.95,5,2023-02-20,Monday
19:25,19:30:00,14.61,2,2023-02-20,Monday
21:10,21:15:00,20.18,2,2023-02-20,Monday
21:05,21:10:00,0.83,1,2023-02-20,Monday
21:00,21:05:00,27.69,3,2023-02-20,Monday
20:55,21:00:00,9.67,2,2023-02-20,Monday
20:45,20:50:00,7.15,6,2023-02-20,Monday
20:40,20:45:00,5.08,4,2023-02-20,Monday
20:35,20:40:00,47.61,1,2023-02-20,Monday
20:30,20:35:00,25.76,5,2023-02-20,Monday
20:25,20:30:00,0.3,3,2023-02-20,Monday
20:15,20:20:00,0.76,1,2023-02-20,Monday
20:10,20:15:00,1.46,1,2023-02-20,Monday
20:05,20:10:00,8.98,4,2023-02-20,Monday
20:00,20:05:00,0.33,1,2023-02-20,Monday
19:45,19:50:00,5.45,2,2023-02-20,Monday
19:40,19:45:00,40.07,2,2023-02-20,Monday
19:35,19:40:00,10.62,3,2023-02-20,Monday
19:30,19:35:00,0.07,1,2023-02-20,Monday
19:20,19:25:00,0.19,3,2023-02-20,Monday
17:30,17:35:00,18.99,3,2023-02-20,Monday
17:25,17:30:00,2.28,5,2023-02-20,Monday
17:20,17:25:00,0.12,3,2023-02-20,Monday
15:10,15:15:00,0.67,2,2023-02-20,Monday
15:05,15:10:00,33.3,2,2023-02-20,Monday
15:00,15:05:00,0.14,1,2023-02-20,Monday
14:55,15:00:00,18.38,2,2023-02-20,Monday
14:50,14:55:00,2.77,1,2023-02-20,Monday
14:45,14:50:00,5.56,3,2023-02-20,Monday
14:40,14:45:00,0.64,1,2023-02-20,Monday
14:35,14:40:00,20.22,1,2023-02-20,Monday
14:25,14:30:00,1.82,3,2023-02-20,Monday
14:20,14:25:00,9.91,4,2023-02-20,Monday
14:15,14:20:00,9.81,2,2023-02-20,Monday
14:10,14:15:00,4.13,3,2023-02-20,Monday
14:05,14:10:00,4.86,2,2023-02-20,Monday
14:00,14:05:00,4.91,1,2023-02-20,Monday
13:55,14:00:00,9.65,5,2023-02-20,Monday
13:50,13:55:00,8.25,5,2023-02-20,Monday
13:45,13:50:00,0.45,2,2023-02-20,Monday
15:15,15:20:00,1.38,3,2023-02-20,Monday
15:20,15:25:00,32.26,3,2023-02-20,Monday
15:25,15:30:00,15.66,5,2023-02-20,Monday
15:35,15:40:00,9.69,2,2023-02-20,Monday
17:15,17:20:00,1.99,2,2023-02-20,Monday
17:10,17:15:00,0.17,4,2023-02-20,Monday
17:05,17:10:00,8.25,4,2023-02-20,Monday
17:00,17:05:00,0.24,3,2023-02-20,Monday
16:55,17:00:00,8.16,6,2023-02-20,Monday
16:50,16:55:00,0.36,2,2023-02-20,Monday
16:45,16:50:00,1.2,1,2023-02-20,Monday
16:40,16:45:00,18.07,2,2023-02-20,Monday
19:25,19:30:00,14.61,2,2023-02-20,Monday
16:35,16:40:00,3.45,8,2023-02-20,Monday
16:20,16:25:00,4.46,5,2023-02-20,Monday
16:15,16:20:00,14.01,2,2023-02-20,Monday
16:10,16:15:00,8.96,3,2023-02-20,Monday
16:00,16:05:00,10.3,2,2023-02-20,Monday
15:55,16:00:00,0.28,2,2023-02-20,Monday
15:50,15:55:00,5.59,1,2023-02-20,Monday
15:45,15:50:00,0.37,3,2023-02-20,Monday
15:40,15:45:00,23.58,5,2023-02-20,Monday
16:30,16:35:00,0.12,1,2023-02-20,Monday
14:50,14:55:00,33.93,1,2023-02-06,Monday
19:30,19:35:00,0.07,1,2023-02-20,Monday
19:40,19:45:00,40.07,2,2023-02-20,Monday
23:55,00:00:00,13.01,4,2023-02-06,Monday
23:50,23:55:00,39.36,1,2023-02-06,Monday
23:45,23:50:00,36.09,2,2023-02-06,Monday
23:35,23:40:00,34.73,1,2023-02-06,Monday
23:25,23:30:00,0.59,1,2023-02-06,Monday
23:05,23:10:00,18.82,2,2023-02-06,Monday
22:50,22:55:00,14.54,1,2023-02-06,Monday
22:45,22:50:00,0.14,1,2023-02-06,Monday
22:40,22:45:00,1.55,2,2023-02-06,Monday
22:10,22:15:00,14.04,2,2023-02-06,Monday
22:05,22:10:00,18.62,2,2023-02-06,Monday
21:55,22:00:00,7.97,3,2023-02-06,Monday
21:50,21:55:00,22.4,2,2023-02-06,Monday
21:45,21:50:00,0.22,2,2023-02-06,Monday
21:35,21:40:00,0.05,1,2023-02-06,Monday
21:25,21:30:00,10.76,4,2023-02-06,Monday
21:15,21:20:00,1.1,2,2023-02-06,Monday
00:05,00:10:00,16.09,2,2023-02-06,Monday
21:10,21:15:00,5.75,2,2023-02-06,Monday
00:10,00:15:00,31.74,1,2023-02-06,Monday
00:35,00:40:00,42.78,1,2023-02-06,Monday
05:30,05:35:00,1.39,1,2023-02-06,Monday
